date,next_month_end,ticker,horizon_days,pred_return,actual_return
2017-01-31,2017-02-28,EWZ,19,-0.01671182426273987,0.02332556844510636
2017-01-31,2017-02-28,EZA,19,-0.0032671403572152036,0.0023698733335650868
2017-01-31,2017-02-28,INDA,19,-0.02421815890255341,0.046191863409581035
2017-01-31,2017-02-28,IWM,19,0.010802893198542884,0.019300683420802933
2017-01-31,2017-02-28,KSA,19,-0.006218107133937889,-0.026326221387276805
2017-01-31,2017-02-28,MCHI,19,-0.006764637946187646,0.03616263500762429
2017-01-31,2017-02-28,QQQ,19,-0.0052948289639573876,0.04375044625114799
2017-01-31,2017-02-28,SPY,19,0.003100149461505053,0.03929170688270145
2017-01-31,2017-02-28,THD,19,-0.019505067099980455,-0.008852928235983604
2017-01-31,2017-02-28,TUR,19,-0.0406835210762817,0.045521998051023305
2017-01-31,2017-02-28,VNM,19,-0.01650276076574353,-0.003687494368162292
2017-02-28,2017-03-31,ASHR,23,-0.029712669719940132,-0.0011924663162824478
2017-02-28,2017-03-31,ECH,23,-0.023576340571955123,0.08116147568029519
2017-02-28,2017-03-31,EDEN,23,-0.016487382662893735,0.035127236730150946
2017-02-28,2017-03-31,EIDO,23,0.0021461274230134553,0.05308285337819818
2017-02-28,2017-03-31,EPHE,23,0.02694249477457733,0.027677608874902226
2017-02-28,2017-03-31,EPOL,23,-0.06830634504663491,0.027129694453368103
2017-02-28,2017-03-31,EWA,23,-0.0318925246457048,0.03006874942406279
2017-02-28,2017-03-31,EWC,23,0.006435680053228809,0.007118708865941015
2017-02-28,2017-03-31,EWD,23,-0.019340640916890695,0.04157039527844719
2017-02-28,2017-03-31,EWG,23,-0.009103301835101996,0.044694846172701475
2017-02-28,2017-03-31,EWH,23,-0.019180870783853665,0.029615567685798316
2017-02-28,2017-03-31,EWI,23,0.013356222600152678,0.08837189599075912
2017-02-28,2017-03-31,EWJ,23,-0.008852603284391303,0.005270561567955356
2017-02-28,2017-03-31,EWL,23,-0.02202673307819636,0.030283551322338065
2017-02-28,2017-03-31,EWM,23,-0.007874944177039822,0.03357059097481829
2017-02-28,2017-03-31,EWN,23,-0.029606697440033303,0.053437972489666086
2017-02-28,2017-03-31,EWP,23,0.0006940609757553062,0.11391918927755373
2017-02-28,2017-03-31,EWQ,23,0.008363556737329692,0.06423136864913315
2017-02-28,2017-03-31,EWS,23,-0.02963645978666196,0.021953244842213282
2017-02-28,2017-03-31,EWT,23,-0.0449913414787001,0.02593403990763221
2017-02-28,2017-03-31,EWU,23,-0.02323148054217672,0.02005633126381756
2017-02-28,2017-03-31,EWW,23,-0.040831882798320285,0.11045999301545995
2017-02-28,2017-03-31,EWY,23,-0.037666506622949014,0.05652323785025626
2017-02-28,2017-03-31,EWZ,23,-0.03365158756726805,-0.0071562524149135776
2017-02-28,2017-03-31,EZA,23,-0.012521573271611741,0.003636617747082793
2017-02-28,2017-03-31,INDA,23,-0.027544122171835994,0.0613414044057925
2017-02-28,2017-03-31,IWM,23,-0.014666235025263208,0.00026014102440741205
2017-02-28,2017-03-31,KSA,23,0.0032469027088180002,0.008322449232332385
2017-02-28,2017-03-31,MCHI,23,-0.024132504558560308,0.025046020346538356
2017-02-28,2017-03-31,QQQ,23,-0.018195163432926043,0.020268936399048032
2017-02-28,2017-03-31,SPY,23,-0.020881657701590117,0.0012498441711954467
2017-02-28,2017-03-31,THD,23,-0.01280180223662053,0.039727733911816054
2017-02-28,2017-03-31,TUR,23,-0.04366546549354433,0.01878193051067778
2017-02-28,2017-03-31,VNM,23,-0.0022846971370917846,0.037749936261136874
2017-03-31,2017-04-28,ASHR,19,-0.00555961094257329,-0.012335752553954027
2017-03-31,2017-04-28,ECH,19,-0.03267115039819968,-0.014233333752637356
2017-03-31,2017-04-28,EDEN,19,-0.019526869790798873,0.0738263958644525
2017-03-31,2017-04-28,EIDO,19,-0.015376375563741829,0.02093830431637933
2017-03-31,2017-04-28,EPHE,19,0.0038637700495838256,0.049180298103583375
2017-03-31,2017-04-28,EPOL,19,-0.004844977705399489,0.10101954099471921
2017-03-31,2017-04-28,EWA,19,-0.014542270654372635,-0.006634482272475539
2017-03-31,2017-04-28,EWC,19,-0.010406591156401523,-0.023065194576835424
2017-03-31,2017-04-28,EWD,19,-0.011133677390440577,0.04878056497875516
2017-03-31,2017-04-28,EWG,19,-0.018601169168244613,0.03234792894075578
2017-03-31,2017-04-28,EWH,19,-0.007081147363906415,0.02921389303402
2017-03-31,2017-04-28,EWI,19,-0.026698627682152365,0.027583835880178764
2017-03-31,2017-04-28,EWJ,19,0.00010440717340376438,0.006990215759423046
2017-03-31,2017-04-28,EWL,19,-0.006181666600841074,0.03939961912742751
2017-03-31,2017-04-28,EWM,19,-0.0022891082440075206,0.03969832965186426
2017-03-31,2017-04-28,EWN,19,-0.0020917253584564754,0.04737044622869435
2017-03-31,2017-04-28,EWP,19,-0.023105474847748275,0.0496548385001081
2017-03-31,2017-04-28,EWQ,19,-0.01684487151655034,0.056959678248649004
2017-03-31,2017-04-28,EWS,19,-0.0135326018994667,0.007452907377416551
2017-03-31,2017-04-28,EWT,19,-0.010771699299719106,0.015949415333324835
2017-03-31,2017-04-28,EWU,19,-0.010478044198450331,0.016896882037015448
2017-03-31,2017-04-28,EWW,19,-0.03440330165458483,0.011530106860484057
2017-03-31,2017-04-28,EWY,19,-0.010566790719119368,0.003717526553472128
2017-03-31,2017-04-28,EWZ,19,0.002147024869704639,-0.007741673007712335
2017-03-31,2017-04-28,EZA,19,-0.0020125639693479025,0.05961232291354257
2017-03-31,2017-04-28,INDA,19,-0.023964501944828465,0.01873616262638822
2017-03-31,2017-04-28,IWM,19,0.0036811722976435313,0.011492757127579578
2017-03-31,2017-04-28,KSA,19,-0.002445782837491528,0.004952311600782577
2017-03-31,2017-04-28,MCHI,19,-0.00748401583829128,0.024634644831850183
2017-03-31,2017-04-28,QQQ,19,-0.005250098858022967,0.02726975142886423
2017-03-31,2017-04-28,SPY,19,0.0052567812694845895,0.00992618306876647
2017-03-31,2017-04-28,THD,19,-0.01953294764850355,-0.0060262836449624935
2017-03-31,2017-04-28,TUR,19,-0.01922903224934369,0.11089401850090241
2017-03-31,2017-04-28,VNM,19,-0.009508831819101893,0.0014264524969378467
2017-04-28,2017-05-31,ASHR,22,0.0034105778865110015,0.03706697049041763
2017-04-28,2017-05-31,ECH,22,-0.0004714917720600731,-0.0006989193196302868
2017-04-28,2017-05-31,EDEN,22,-0.0607061123001531,0.05194149828853445
2017-04-28,2017-05-31,EIDO,22,-0.015679580851582275,0.00873523992165337
2017-04-28,2017-05-31,EPHE,22,-0.012680553050039567,0.01590389146429083
2017-04-28,2017-05-31,EPOL,22,-0.06539215932394649,0.0037877587538741597
2017-04-28,2017-05-31,EWA,22,-0.017194207343665835,-0.04318793214666039
2017-04-28,2017-05-31,EWC,22,0.020583249887210275,-0.003808224303179064
2017-04-28,2017-05-31,EWD,22,-0.049339285769541275,0.02839028941155375
2017-04-28,2017-05-31,EWG,22,-0.03935765722185525,0.045147913388467575
2017-04-28,2017-05-31,EWH,22,-0.025831675845267466,0.03275090533870184
2017-04-28,2017-05-31,EWI,22,-0.035446559127566335,0.05368600534044066
2017-04-28,2017-05-31,EWJ,22,-0.008767472912859842,0.027574315140173278
2017-04-28,2017-05-31,EWL,22,-0.030744634642138502,0.0508423974959713
2017-04-28,2017-05-31,EWM,22,-0.03626532957261497,0.0066264811474672225
2017-04-28,2017-05-31,EWN,22,-0.03369323639592903,0.048789331594415675
2017-04-28,2017-05-31,EWP,22,-0.04683091000095929,0.04542596607999516
2017-04-28,2017-05-31,EWQ,22,-0.054827392698830635,0.0488936045864532
2017-04-28,2017-05-31,EWS,22,-0.016136091931588048,0.030896503769487937
2017-04-28,2017-05-31,EWT,22,-0.02200408773157636,0.018364912902618657
2017-04-28,2017-05-31,EWU,22,-0.01788150887373874,0.04561953038188293
2017-04-28,2017-05-31,EWW,22,-0.006099583458448743,-0.0027046564949891883
2017-04-28,2017-05-31,EWY,22,-0.0115245938618731,0.0904992624667531
2017-04-28,2017-05-31,EWZ,22,-0.0021117057398856165,-0.05380667209654322
2017-04-28,2017-05-31,EZA,22,-0.028663651177533334,0.01692891252949269
2017-04-28,2017-05-31,INDA,22,-0.01695569634233174,0.014650896690138193
2017-04-28,2017-05-31,IWM,22,-0.018263329759685032,-0.01970399132494305
2017-04-28,2017-05-31,KSA,22,-0.018893616104932454,-0.006129660549032634
2017-04-28,2017-05-31,MCHI,22,-0.03084868653160533,0.0510165529021962
2017-04-28,2017-05-31,QQQ,22,-0.0330622098607497,0.038973567040980095
2017-04-28,2017-05-31,SPY,22,-0.008169096740003878,0.014113026311607602
2017-04-28,2017-05-31,THD,22,0.003508339674935579,0.008513924366028158
2017-04-28,2017-05-31,TUR,22,-0.0655898542321498,0.035956494033729136
2017-04-28,2017-05-31,VNM,22,0.0011904183142110725,0.02848991306727755
2017-05-31,2017-06-30,ASHR,22,-0.029064504254960433,0.05905204336779102
2017-05-31,2017-06-30,ECH,22,0.0018583455336425025,-0.013124061854150604
2017-05-31,2017-06-30,EDEN,22,-0.04004203755685687,0.014128634725048217
2017-05-31,2017-06-30,EIDO,22,-0.02299544491963712,0.0370536649043518
2017-05-31,2017-06-30,EPHE,22,-0.027277405166124535,-0.012831429548202045
2017-05-31,2017-06-30,EPOL,22,-0.023968041927443062,0.02139441834559319
2017-05-31,2017-06-30,EWA,22,0.019596591917211414,0.03062153784508226
2017-05-31,2017-06-30,EWC,22,0.0005010442840964746,0.031261628623679094
2017-05-31,2017-06-30,EWD,22,-0.02209431244465987,0.018573228857494906
2017-05-31,2017-06-30,EWG,22,-0.027343137478374246,-0.0053603781323434685
2017-05-31,2017-06-30,EWH,22,-0.030690981059207534,0.007390419660815439
2017-05-31,2017-06-30,EWI,22,-0.05186626993026988,0.01542671757002001
2017-05-31,2017-06-30,EWJ,22,-0.020046929307631745,0.013238530120843972
2017-05-31,2017-06-30,EWL,22,-0.01861704932607522,0.003133193065679718
2017-05-31,2017-06-30,EWM,22,-0.011868471851907314,0.004816412445359797
2017-05-31,2017-06-30,EWN,22,-0.014939678211423502,-0.005768261691294518
2017-05-31,2017-06-30,EWP,22,-0.0415933243543416,-0.006644226758152572
2017-05-31,2017-06-30,EWQ,22,-0.015462573259444334,-0.004684448983195866
2017-05-31,2017-06-30,EWS,22,-0.02071060392719115,0.007901384398943057
2017-05-31,2017-06-30,EWT,22,-0.015990132946233748,0.040139330478383695
2017-05-31,2017-06-30,EWU,22,-0.019799483047253652,-0.015742527458165623
2017-05-31,2017-06-30,EWW,22,-0.005562222901372427,0.056308053568056016
2017-05-31,2017-06-30,EWY,22,-0.0413790910492875,0.0013287872486977825
2017-05-31,2017-06-30,EWZ,22,0.007173170080509106,-0.021385482068273065
2017-05-31,2017-06-30,EZA,22,-0.04366504440626606,-0.03851893159641695
2017-05-31,2017-06-30,INDA,22,-0.020071251329061734,-0.010049997422208579
2017-05-31,2017-06-30,IWM,22,0.004623762451321012,0.03374432817281847
2017-05-31,2017-06-30,KSA,22,-0.0025444356826528347,0.10452361226810503
2017-05-31,2017-06-30,MCHI,22,-0.04080668166803059,0.020676760717632137
2017-05-31,2017-06-30,QQQ,22,-0.023614411161173465,-0.023179890758335042
2017-05-31,2017-06-30,SPY,22,-0.012270496670873432,0.006375031740325943
2017-05-31,2017-06-30,THD,22,-0.010088043771698252,0.014574337456443986
2017-05-31,2017-06-30,TUR,22,-0.04289956635308567,0.032723795815753576
2017-05-31,2017-06-30,VNM,22,-0.03376965581192859,0.033933639650475245
2017-06-30,2017-07-31,ASHR,20,-0.029569246930947535,0.03484960742859289
2017-06-30,2017-07-31,ECH,20,0.010891424599401844,0.09095302141981776
2017-06-30,2017-07-31,EDEN,20,-0.006416959520646581,0.05074193489176815
2017-06-30,2017-07-31,EIDO,20,-0.019257003722451316,-0.012495450025410748
2017-06-30,2017-07-31,EPHE,20,0.03478948427595707,0.01646671472225414
2017-06-30,2017-07-31,EPOL,20,-0.02220438648700207,0.06383835123948156
2017-06-30,2017-07-31,EWA,20,-0.018799209100059167,0.047047964659493235
2017-06-30,2017-07-31,EWC,20,-0.01671180611223544,0.042600885525469145
2017-06-30,2017-07-31,EWD,20,-0.018225618370513508,0.006780972805950691
2017-06-30,2017-07-31,EWG,20,-0.001462151666186351,0.014535923919818394
2017-06-30,2017-07-31,EWH,20,0.012210931871298847,0.0362781599803188
2017-06-30,2017-07-31,EWI,20,-0.006939881480435228,0.07050381553786478
2017-06-30,2017-07-31,EWJ,20,0.0024540355647011403,0.02068954704246173
2017-06-30,2017-07-31,EWL,20,-0.006881943384643319,0.004663495197378298
2017-06-30,2017-07-31,EWM,20,0.005572722248075479,-0.0006306764971609757
2017-06-30,2017-07-31,EWN,20,-0.0018755448416226672,0.06256478957106881
2017-06-30,2017-07-31,EWP,20,0.002857665689163902,0.03928145198530997
2017-06-30,2017-07-31,EWQ,20,-0.0015668716204884081,0.023644063760036138
2017-06-30,2017-07-31,EWS,20,-0.005466546708912556,0.052074548664428955
2017-06-30,2017-07-31,EWT,20,-0.016308288803272064,0.02349012424712016
2017-06-30,2017-07-31,EWU,20,0.0031580331667162564,0.023702175177287454
2017-06-30,2017-07-31,EWW,20,-0.02358683171744469,0.04375236455718268
2017-06-30,2017-07-31,EWY,20,0.005187249613695544,0.027871933262902493
2017-06-30,2017-07-31,EWZ,20,-0.025397554164478864,0.10720563776960224
2017-06-30,2017-07-31,EZA,20,0.031172792358814982,0.060472864480875854
2017-06-30,2017-07-31,INDA,20,0.010041019467622592,0.07040505522702256
2017-06-30,2017-07-31,IWM,20,-0.00829579703382799,0.008524543331933199
2017-06-30,2017-07-31,KSA,20,-0.04438468672942819,-0.04575956348093346
2017-06-30,2017-07-31,MCHI,20,0.003682521887139689,0.08630471456555755
2017-06-30,2017-07-31,QQQ,20,0.014340208625644335,0.04061357857995729
2017-06-30,2017-07-31,SPY,20,0.005899616358006954,0.020554039466154528
2017-06-30,2017-07-31,THD,20,0.0021163389359488693,0.014622920113509519
2017-06-30,2017-07-31,TUR,20,-0.012977459783942713,0.06793537061483912
2017-06-30,2017-07-31,VNM,20,-0.02118845172163142,-0.010046879983868884
2017-07-31,2017-08-31,ASHR,23,-0.02268313501373187,0.042538079913114535
2017-07-31,2017-08-31,ECH,23,-0.026371709314281677,0.05917292846365285
2017-07-31,2017-08-31,EDEN,23,-0.035807080312883266,0.028246162417450815
2017-07-31,2017-08-31,EIDO,23,0.0009838180728867219,0.0003722767587803766
2017-07-31,2017-08-31,EPHE,23,0.0064175311595005,-0.017847159657352285
2017-07-31,2017-08-31,EPOL,23,-0.038969120652139755,0.05962072274523078
2017-07-31,2017-08-31,EWA,23,-0.025149788766353987,-0.002202511894476955
2017-07-31,2017-08-31,EWC,23,-0.026591293000225003,-0.001075095516331448
2017-07-31,2017-08-31,EWD,23,0.003420391486614882,0.01669103219110002
2017-07-31,2017-08-31,EWG,23,-0.005170682396060333,0.0016281274692140357
2017-07-31,2017-08-31,EWH,23,-0.022366001701881966,0.01688612832664771
2017-07-31,2017-08-31,EWI,23,-0.03632459232130747,0.017809153153888646
2017-07-31,2017-08-31,EWJ,23,-0.01367546859238078,-0.0009131924928902357
2017-07-31,2017-08-31,EWL,23,-0.003986006727020097,-0.0046418479617019726
2017-07-31,2017-08-31,EWM,23,0.0035162501474297336,0.00788906040783055
2017-07-31,2017-08-31,EWN,23,-0.03526230942497066,-0.003252927269681072
2017-07-31,2017-08-31,EWP,23,-0.02189838779048936,-0.012306018037943733
2017-07-31,2017-08-31,EWQ,23,-0.011476095170673828,0.0088314942513108
2017-07-31,2017-08-31,EWS,23,-0.022283041429039363,-0.003621700069802558
2017-07-31,2017-08-31,EWT,23,-0.009697113016731262,0.024043647981816685
2017-07-31,2017-08-31,EWU,23,-0.015163129990605317,-0.008206258717583959
2017-07-31,2017-08-31,EWW,23,0.002189532239793124,0.0030195873330427503
2017-07-31,2017-08-31,EWY,23,-0.010778023134477732,-0.017646936643802458
2017-07-31,2017-08-31,EWZ,23,-0.047230791525061044,0.05820108290647941
2017-07-31,2017-08-31,EZA,23,-0.020777105835248943,0.03940132402194929
2017-07-31,2017-08-31,INDA,23,-0.02671134200834091,-0.007275858425077386
2017-07-31,2017-08-31,IWM,23,-0.008113623064621711,-0.012578222770949332
2017-07-31,2017-08-31,KSA,23,-0.036221701499855374,0.008926334254891088
2017-07-31,2017-08-31,MCHI,23,-0.049274405265642196,0.04359538762044446
2017-07-31,2017-08-31,QQQ,23,-0.0067469668449091635,0.02073575937579153
2017-07-31,2017-08-31,SPY,23,-0.006170238433153563,0.002917612829974381
2017-07-31,2017-08-31,THD,23,-0.009146513455575378,0.04563822068155199
2017-07-31,2017-08-31,TUR,23,-0.03562909433930117,0.043085660781879476
2017-07-31,2017-08-31,VNM,23,-0.009419055051331116,-0.0067658723795474
2017-08-31,2017-09-29,ASHR,20,-0.049810779760840584,-0.007480475883480997
2017-08-31,2017-09-29,ECH,20,-0.03679391928556541,0.009761184310981497
2017-08-31,2017-09-29,EDEN,20,-0.025193005754184705,0.0029539315074353922
2017-08-31,2017-09-29,EIDO,20,0.0022149086421210384,-0.007068528156185971
2017-08-31,2017-09-29,EPHE,20,0.0042974477571018355,0.03354774875725686
2017-08-31,2017-09-29,EPOL,20,-0.0636714592406874,-0.03105585472792649
2017-08-31,2017-09-29,EWA,20,-0.009067703016582551,-0.009271591206212682
2017-08-31,2017-09-29,EWC,20,-0.01269354404770029,0.0383925405271095
2017-08-31,2017-09-29,EWD,20,-0.022229416285906023,0.033409996527465236
2017-08-31,2017-09-29,EWG,20,-0.006195429294907129,0.05429139767979807
2017-08-31,2017-09-29,EWH,20,-0.02015192659747267,0.0
2017-08-31,2017-09-29,EWI,20,-0.018985455581775224,0.035325081929914015
2017-08-31,2017-09-29,EWJ,20,-0.00785450030396917,0.01827813336668771
2017-08-31,2017-09-29,EWL,20,-0.0034386861134168,0.020985140667912683
2017-08-31,2017-09-29,EWM,20,-0.00599950911291347,0.014088742364429585
2017-08-31,2017-09-29,EWN,20,-0.01892938805611566,0.024477695609403938
2017-08-31,2017-09-29,EWP,20,-0.01249928815103929,0.0008901545961461643
2017-08-31,2017-09-29,EWQ,20,-0.007221339626523493,0.04040385404429592
2017-08-31,2017-09-29,EWS,20,-0.018694452648481574,-0.013328172349964418
2017-08-31,2017-09-29,EWT,20,-0.027467736077944394,-0.036819630047670304
2017-08-31,2017-09-29,EWU,20,-0.009175901146297294,0.02984639152352586
2017-08-31,2017-09-29,EWW,20,8.416259497079359e-05,-0.03293784588097859
2017-08-31,2017-09-29,EWY,20,0.0027851139753771736,0.008616845298580866
2017-08-31,2017-09-29,EWZ,20,-0.02352085449758412,0.042249643960630134
2017-08-31,2017-09-29,EZA,20,-0.011530036697245949,-0.060300820206893646
2017-08-31,2017-09-29,INDA,20,-0.014066465342156387,-0.03693930319430372
2017-08-31,2017-09-29,IWM,20,-0.006772101518207063,0.06304082797458244
2017-08-31,2017-09-29,KSA,20,-0.00571197242539212,0.0011490611487663394
2017-08-31,2017-09-29,MCHI,20,-0.024232925755552692,0.017580476009019463
2017-08-31,2017-09-29,QQQ,20,-0.017204752691425407,-0.0029519643932980344
2017-08-31,2017-09-29,SPY,20,-0.007439265866017508,0.02014941504402934
2017-08-31,2017-09-29,THD,20,-0.03575952465278798,0.04521854069931441
2017-08-31,2017-09-29,TUR,20,-0.029494103755308698,-0.09580428983059575
2017-08-31,2017-09-29,VNM,20,-0.024869847304006765,0.015667474974913054
2017-09-29,2017-10-31,ASHR,22,-0.021778089676278145,0.04898948489992083
2017-09-29,2017-10-31,ECH,22,-0.007661945742031606,0.05183032779417829
2017-09-29,2017-10-31,EDEN,22,-0.029368525687131664,0.007509742280122023
2017-09-29,2017-10-31,EIDO,22,0.0026171730111856917,0.0003747874157706832
2017-09-29,2017-10-31,EPHE,22,-0.020735925053880444,0.0010817610178956993
2017-09-29,2017-10-31,EPOL,22,-0.01827430288703369,0.020361886395656947
2017-09-29,2017-10-31,EWA,22,0.005865193077014164,0.011586389131012842
2017-09-29,2017-10-31,EWC,22,-0.017267787463608797,-0.005183093583066345
2017-09-29,2017-10-31,EWD,22,-0.02355043145897895,-0.008361014411381817
2017-09-29,2017-10-31,EWG,22,-0.045055973805243954,0.01973471607680466
2017-09-29,2017-10-31,EWH,22,-0.009594919729665086,-0.0004050125250592007
2017-09-29,2017-10-31,EWI,22,-0.020875077801321362,-0.012755019924802324
2017-09-29,2017-10-31,EWJ,22,-0.018020148875370956,0.052773351432650495
2017-09-29,2017-10-31,EWL,22,-0.016549341560129993,-0.014273451317867947
2017-09-29,2017-10-31,EWM,22,-0.01684452045873286,-0.007100801123810618
2017-09-29,2017-10-31,EWN,22,-0.027561076772436133,0.009875800329655071
2017-09-29,2017-10-31,EWP,22,-0.005712203967290108,0.0029639249056929717
2017-09-29,2017-10-31,EWQ,22,-0.024893302467410394,0.015857811153751955
2017-09-29,2017-10-31,EWS,22,0.00030024303226161564,0.045026919710813074
2017-09-29,2017-10-31,EWT,22,0.012690605738374439,0.05540172846341651
2017-09-29,2017-10-31,EWU,22,-0.02167257427076852,0.006025809509611069
2017-09-29,2017-10-31,EWW,22,0.026135725967698864,-0.07837393576666951
2017-09-29,2017-10-31,EWY,22,-0.013105459381935747,0.08253702349627101
2017-09-29,2017-10-31,EWZ,22,-0.05314847025153624,-0.036459380138397
2017-09-29,2017-10-31,EZA,22,0.015456971356750726,0.019744698062961863
2017-09-29,2017-10-31,INDA,22,0.026670001014587275,0.07275490117297734
2017-09-29,2017-10-31,IWM,22,-0.04980811643704208,0.007288081914609057
2017-09-29,2017-10-31,KSA,22,-0.02076031814367474,-0.03596027194119944
